seats_flipped,party_a_final,party_b_final,party_a_majority,party_b_majority,p_min_b,p_maj_b,turnout
2,204,83,True,False,0.7003591075057107,0.4866222025595995,0.7979354166823739
2,204,83,True,False,0.6146543875636388,0.48860048817941654,0.8835469086580867
2,204,83,True,False,0.8965964344680101,0.4006778337199378,0.6758090335359576
0,206,81,True,False,0.658311896758197,0.3234122060606512,0.6233643013350844
1,205,82,True,False,0.6435270794406067,0.4296051724119995,0.6615677308119245
4,202,85,True,False,0.8545485273538763,0.4768882262126977,0.7025146373278977
0,206,81,True,False,0.5157017144973364,0.19227747822939154,0.7105775231874053
0,206,81,True,False,0.5821214314846279,0.1545039570686403,0.6722797504090051
2,204,83,True,False,0.8398177749018697,0.4376418117061126,0.6734382933849122
6,200,87,True,False,0.8645212725846189,0.468633298986089,0.7789404353398584
3,203,84,True,False,0.877015455783303,0.44267083803042767,0.7285847167225314
1,205,82,True,False,0.6594944730651929,0.4738616435691772,0.7356935751463117
1,205,82,True,False,0.6434051416297769,0.4101690775338593,0.7670815382840339
2,204,83,True,False,0.5449094314627171,0.4945016735653449,0.8829049283571214
0,206,81,True,False,0.8530567779230863,0.15652803968056145,0.7025629664922552
1,205,82,True,False,0.8906988117629334,0.2589003137844164,0.7386962929725348
1,205,82,True,False,0.6357254483174433,0.4272903951789046,0.8660306633423505
0,206,81,True,False,0.694316728414256,0.3529661467941528,0.6613991911612178
5,201,86,True,False,0.843437933664663,0.5013291300687935,0.7313058708051692
0,206,81,True,False,0.6687924965302966,0.31610227509246247,0.8910389086546098
1,205,82,True,False,0.8796413955267284,0.15627189686034634,0.8659200107718771
1,205,82,True,False,0.5749321097138573,0.4441919957622372,0.8380259282363669
1,205,82,True,False,0.6617858192267421,0.45947098333063646,0.7689505732629361
0,206,81,True,False,0.6837500073959913,0.27350800433248273,0.8657076831730542
0,206,81,True,False,0.5511296746657679,0.39655316570142224,0.8355859952889206
0,206,81,True,False,0.5902552460725962,0.2557518588842434,0.8481158913939219
1,205,82,True,False,0.7217907761658453,0.3515062127634701,0.8118555734507996
4,202,85,True,False,0.6788955848877327,0.5468376908898355,0.7582178673031092
1,205,82,True,False,0.6751788523100863,0.3780807484404561,0.8390936940984487
1,205,82,True,False,0.8527740742585845,0.2807430756255928,0.8447233830826769
0,206,81,True,False,0.5974977149356642,0.24066031579891728,0.6102423634473988
1,205,82,True,False,0.6080164694252436,0.4851444847800152,0.6909095801141879
0,206,81,True,False,0.6217374181422328,0.18759266875405925,0.7529888003279921
0,206,81,True,False,0.5852388302276759,0.3711376227131511,0.652812253820993
5,201,86,True,False,0.8353027261757541,0.5106067001858807,0.7152038780936524
0,206,81,True,False,0.6748939299913366,0.225218297713288,0.8852315321823516
0,206,81,True,False,0.7481231755923781,0.21832382121612923,0.8023849166404268
0,206,81,True,False,0.5487902290974394,0.33791965060892026,0.7399335325117122
5,201,86,True,False,0.733507075301533,0.5463354448298544,0.8354646672915044
0,206,81,True,False,0.5873929432709468,0.35612394751904947,0.7959996617502151
2,204,83,True,False,0.7531068584690859,0.4302908823836897,0.7736708627044906
1,205,82,True,False,0.5618794014588921,0.4986820844482285,0.6824635966447413
3,203,84,True,False,0.894266014361071,0.33842110372893647,0.7830471843660253
2,204,83,True,False,0.5526676915848554,0.520135346585873,0.8028425754887907
0,206,81,True,False,0.7992919578339958,0.206015248749894,0.7398322237592765
3,203,84,True,False,0.7641404059935282,0.48562348644955006,0.653699574717211
2,204,83,True,False,0.8581305334260696,0.2794983980049478,0.8769063618258184
2,204,83,True,False,0.8289858899743955,0.410580443554801,0.6322875008387112
0,206,81,True,False,0.5929053606364523,0.25047829733702803,0.6293878328953305
0,206,81,True,False,0.6284170353771247,0.3867213986846627,0.6608482234969585
1,205,82,True,False,0.6272443556805767,0.4128496352351893,0.8348147040584639
1,205,82,True,False,0.7739228848026732,0.4715974713120429,0.60317078612153
0,206,81,True,False,0.7011712654867377,0.2176144968025347,0.7511741786345044
1,205,82,True,False,0.8838303425762056,0.18503643138616693,0.6887785748456918
0,206,81,True,False,0.5987995358888067,0.19292664259880246,0.6319440517216396
0,206,81,True,False,0.5757055210421498,0.4100162362797618,0.8876626196815095
0,206,81,True,False,0.8304604111675474,0.23763593604171535,0.614557074542688
0,206,81,True,False,0.6415801081570134,0.20936713755361636,0.8976968211588756
1,205,82,True,False,0.651946611090217,0.4902445148450233,0.8100916613173629
0,206,81,True,False,0.5494783510622706,0.20196678950124863,0.7852372803139259
0,206,81,True,False,0.5625345380407434,0.2952465715736651,0.6609766270428531
0,206,81,True,False,0.7451331213531743,0.18888319222736452,0.839238624993966
1,205,82,True,False,0.7142655742403201,0.37906080578383167,0.6491844355500821
2,204,83,True,False,0.525048191729816,0.5364676280382754,0.8387893863863466
0,206,81,True,False,0.5392511268720499,0.40781069199206404,0.816974893579594
3,203,84,True,False,0.6697076303251078,0.5255470605808844,0.8187715261448956
0,206,81,True,False,0.5337148244558136,0.4105369835474652,0.89383346740694
0,206,81,True,False,0.5687408986450976,0.18986626695028094,0.6138399666200987
0,206,81,True,False,0.730794382702825,0.2382239228833109,0.7953752512028923
0,206,81,True,False,0.5463428118778667,0.16329557793479413,0.7621199967666259
1,205,82,True,False,0.7887768987441749,0.3153504243691059,0.8583583620594216
1,205,82,True,False,0.858124979259298,0.28306201930600144,0.6685178001265082
0,206,81,True,False,0.5839131929399275,0.42183688508141154,0.6053413371608226
2,204,83,True,False,0.847274865607448,0.39319505359223655,0.7655949031473804
7,199,88,True,False,0.855790469472336,0.509214881215391,0.7305585923698469
5,201,86,True,False,0.8818363282055576,0.48965356979462993,0.7520408167318458
3,203,84,True,False,0.6990041626665234,0.5303139781050321,0.6568773509367075
2,204,83,True,False,0.8431337860140036,0.30226615526414224,0.8318130958509669
6,200,87,True,False,0.8647263118088019,0.5396407507017223,0.6083705568755855
0,206,81,True,False,0.6337004441477101,0.3039971302457066,0.7888872281791416
5,201,86,True,False,0.6902621498498731,0.5359915656409553,0.8890659489122383
5,201,86,True,False,0.8544880176993531,0.52371692775347,0.6770454551820994
0,206,81,True,False,0.5390826623887832,0.28350859163488146,0.6282275464652357
5,201,86,True,False,0.6352855885043451,0.5294065451818092,0.8503906816546294
0,206,81,True,False,0.839281294107317,0.2813258967872889,0.6698757674683494
0,206,81,True,False,0.7011236210006598,0.3608166016480121,0.7825396822070234
2,204,83,True,False,0.7542279043943165,0.48684667047160707,0.7064824827867612
3,203,84,True,False,0.8354958855888617,0.349516551001039,0.8945363320966219
2,204,83,True,False,0.7408234620278504,0.36665659486147667,0.8997377070265435
0,206,81,True,False,0.6986348269362325,0.18865531642728994,0.848778441020213
1,205,82,True,False,0.7782522061176025,0.28990955542878827,0.8425135589737828
0,206,81,True,False,0.5025651906429082,0.31422281635780763,0.6700347650821257
0,206,81,True,False,0.7952407656064425,0.18436727261510266,0.7808105160616403
2,204,83,True,False,0.8996763842454311,0.29707799427104276,0.6905719962803342
1,205,82,True,False,0.6420161106442486,0.41740823961049656,0.8409137336063137
5,201,86,True,False,0.6705318721494714,0.5265496026520159,0.8931384098991318
0,206,81,True,False,0.6991867332850427,0.26051543289267115,0.7555435073050824
0,206,81,True,False,0.8257749771266991,0.21108338206658797,0.8055577752360485
0,206,81,True,False,0.5900234298612188,0.24733099101638212,0.6991006180433438
2,204,83,True,False,0.6382429808604252,0.5463714304064442,0.7651166263177701
3,203,84,True,False,0.734034934598599,0.5415099869296307,0.6143153254664129
0,206,81,True,False,0.634599629781352,0.18273527386453584,0.8283428099150872
3,203,84,True,False,0.6720094350137803,0.5341669988285542,0.8033587303437637
1,205,82,True,False,0.8173227116843275,0.24504161198909674,0.8827367089928281
0,206,81,True,False,0.8046831249879185,0.1838950747646622,0.6489659035539216
8,198,89,True,False,0.7928639097618706,0.5398807482025086,0.8489102182908429
7,199,88,True,False,0.8763590671081536,0.5362275707679156,0.700918300746059
0,206,81,True,False,0.7437888257829338,0.23397130143213657,0.7163044554981639
0,206,81,True,False,0.7538405880797817,0.19644429039504704,0.607399194431213
1,205,82,True,False,0.6469403954577245,0.4787948391975117,0.7830010675132015
1,205,82,True,False,0.8573168971786114,0.308483202371464,0.6182524796072093
0,206,81,True,False,0.6606084602052713,0.3543704817191188,0.8842039062208986
0,206,81,True,False,0.7670149803998115,0.2530755601134726,0.6881926600878704
0,206,81,True,False,0.6768879587144794,0.16162286767352446,0.6759828831839034
0,206,81,True,False,0.5171351198895896,0.40430316062035065,0.7717477956285014
0,206,81,True,False,0.574412025340161,0.18317013385278105,0.7445462177364257
2,204,83,True,False,0.7435350067288445,0.4204612726859114,0.7698562382236125
1,205,82,True,False,0.6608404802293432,0.413302503834215,0.6381636112522326
0,206,81,True,False,0.5805605774252725,0.4118643826072225,0.6462648104425195
0,206,81,True,False,0.8176355153696387,0.21619720708732934,0.7099219773390967
0,206,81,True,False,0.6019480767334011,0.34785608967316106,0.749672169252432
3,203,84,True,False,0.7310386106748413,0.4712348915906532,0.8797872026654886
3,203,84,True,False,0.7832478816617398,0.44161644852497245,0.8622794983597958
2,204,83,True,False,0.8172540255567061,0.3668986197304109,0.8154009270419948
0,206,81,True,False,0.5088192451970044,0.40882316804641095,0.7953871586899952
1,205,82,True,False,0.7347658991879237,0.4065426835326968,0.6183132218340047
0,206,81,True,False,0.5460229458183877,0.16925457834468904,0.8241468554923406
0,206,81,True,False,0.6911760059721068,0.1608463597844623,0.6969070956406936
0,206,81,True,False,0.7651331015070342,0.2132909290526302,0.8132799334105136
0,206,81,True,False,0.515111333874102,0.26555432836803594,0.7071167836303714
0,206,81,True,False,0.5543571935051427,0.3828169792352807,0.82089467948489
2,204,83,True,False,0.608755040461024,0.500759138383216,0.8177299545977227
0,206,81,True,False,0.5415878162857795,0.4328915838540899,0.7415704323505272
0,206,81,True,False,0.6007676655012216,0.2946058044889326,0.781055306927002
0,206,81,True,False,0.5052684503381231,0.4526471535086031,0.8478763309954782
0,206,81,True,False,0.5967178659668103,0.38472374470203247,0.6362973760994752
0,206,81,True,False,0.5451697773129597,0.24294296084128025,0.8449067433609705
0,206,81,True,False,0.6893274671285456,0.32699261948307423,0.7329090884376805
0,206,81,True,False,0.5535317049332413,0.3205962246056725,0.7481470644630409
6,200,87,True,False,0.8159099573273391,0.471292258474935,0.8639712590470677
1,205,82,True,False,0.5906846342797405,0.41256839819585467,0.748909198929007
0,206,81,True,False,0.6473587654667977,0.29541329846938613,0.6254613091344459
1,205,82,True,False,0.5656503040671674,0.478383116654498,0.816812063172656
1,205,82,True,False,0.8819253180150519,0.15064456736618492,0.8764004290708526
1,205,82,True,False,0.8092189782319098,0.23749526274623398,0.8454227494237442
0,206,81,True,False,0.662653954959989,0.19661610840422078,0.7751668049247518
6,200,87,True,False,0.8167533232782457,0.5122045655248032,0.8459414851559522
0,206,81,True,False,0.6279460284730742,0.36321645345081316,0.6395152820639715
0,206,81,True,False,0.6274540527268835,0.1702295610077753,0.6338834194911792
4,202,85,True,False,0.798840982288107,0.47922332303086684,0.8847807826803868
0,206,81,True,False,0.7149493783269188,0.29281778710661144,0.8964003240908995
4,202,85,True,False,0.7452059277349941,0.49516276347932375,0.8844542260237779
1,205,82,True,False,0.8457211840910308,0.24393326127801357,0.7739471614796753
1,205,82,True,False,0.8959244379728148,0.24133348055603565,0.8997908313107655
0,206,81,True,False,0.7155197423389238,0.34095962141085456,0.7571168046740744
1,205,82,True,False,0.8752777678317424,0.23887952768393889,0.6655420789580954
1,205,82,True,False,0.687161021408863,0.4873832082238756,0.6256604718886615
2,204,83,True,False,0.7037268217676225,0.43526972213932597,0.8267080980678966
0,206,81,True,False,0.6255267908136485,0.1936574195144992,0.8816816776177357
6,200,87,True,False,0.8473331961708431,0.4743808016394458,0.7781926131059744
2,204,83,True,False,0.8928348362818369,0.34611674771295287,0.775216672269574
0,206,81,True,False,0.7412309426239816,0.2972607436909661,0.7592011899938621
0,206,81,True,False,0.7520612160211569,0.27609393803282006,0.8324421055050139
0,206,81,True,False,0.7719426507038095,0.2819255243964252,0.6985395304734678
2,204,83,True,False,0.7720459585227535,0.4890232964207801,0.7482099457815864
5,201,86,True,False,0.8778536870059802,0.4539388509682926,0.8062470903754507
3,203,84,True,False,0.5695415543913231,0.5272926739664301,0.8100403446571616
4,202,85,True,False,0.6993783401225139,0.4805746927079294,0.8208604771537588
1,205,82,True,False,0.6291723481657358,0.4415467451195106,0.8900526343069964
0,206,81,True,False,0.7918212761726503,0.2159060886803533,0.8484974031640982
0,206,81,True,False,0.7961979970992922,0.21978831932253412,0.6795652508920076
1,205,82,True,False,0.6755084059486323,0.46202464555251127,0.6973952687672621
0,206,81,True,False,0.6739207105320775,0.3132998533585606,0.7148892887701046
2,204,83,True,False,0.6458599819108286,0.5189250555662117,0.6164948159058654
0,206,81,True,False,0.6942506579360609,0.29223864903257096,0.7137235857884539
1,205,82,True,False,0.775016189367411,0.39871538250726374,0.6926883756748851
2,204,83,True,False,0.7705271379261397,0.4562896673911723,0.8176412570087668
2,204,83,True,False,0.7083472373007531,0.4664635407432516,0.8510509064894294
2,204,83,True,False,0.6692389550286542,0.4790143353412441,0.8677339307942193
2,204,83,True,False,0.8296014217528087,0.44251889887136986,0.7009137038664875
5,201,86,True,False,0.837343095207878,0.43619000897205934,0.8805613359592951
1,205,82,True,False,0.808526851115883,0.25421605652176404,0.7821526725203599
2,204,83,True,False,0.8604142616627609,0.3039229354036352,0.7335670467587032
0,206,81,True,False,0.5495135840069486,0.3475316563488458,0.6835821912272168
2,204,83,True,False,0.7845648801727838,0.3619708763195162,0.824644178235773
1,205,82,True,False,0.5895585011320951,0.4583415490898803,0.7968435664332653
0,206,81,True,False,0.6074486567779153,0.3549917818399896,0.6372441862909762
1,205,82,True,False,0.5990091184028363,0.529211696398029,0.688571832063602
0,206,81,True,False,0.5435332709987502,0.42456994966702727,0.7987913924420268
0,206,81,True,False,0.5417963938099342,0.43879077216063916,0.7510723991566767
1,205,82,True,False,0.6425357899146256,0.4176897083520514,0.8286567997697757
3,203,84,True,False,0.5891119248901557,0.5436673780583767,0.6904109996800984
0,206,81,True,False,0.5468886721068045,0.1540991933553252,0.7585102778868513
2,204,83,True,False,0.8141377973873026,0.44645370050743,0.6046096646951419
1,205,82,True,False,0.6722855774730483,0.5039278352479298,0.7908247699589859
1,205,82,True,False,0.8590143000923769,0.20995209351409821,0.8848751323818961
1,205,82,True,False,0.8836712900269185,0.1980046439508607,0.7390304187020131
3,203,84,True,False,0.7938841402716019,0.5460537739498265,0.6977365043819445
2,204,83,True,False,0.8590777217682789,0.2991766807829005,0.6607156560437166
3,203,84,True,False,0.763916142288709,0.541507625705755,0.6228201579626635
2,204,83,True,False,0.8420680706809825,0.3107654594916557,0.7612716176126433
4,202,85,True,False,0.8198798109549772,0.4598608745868584,0.8384745248924049
0,206,81,True,False,0.8291212454270863,0.16277142986190762,0.6905333165886276
8,198,89,True,False,0.8457168125256356,0.4751135941698172,0.835319204478529
0,206,81,True,False,0.6953375545329831,0.24806599951793337,0.6071875121718233
